CustomerID,TotalRevenue,TotalOrders,TotalItems,AvgOrderValue,FirstPurchase,LastPurchase,CustomerLifespanDays,RevenueBracket,FreqBracket
13583,781.03,1,725,14.736415094339621,2011-07-07 10:40:00,2011-07-07 10:40:00,0,£500-1k,1 order
13584,142.4,1,37,5.933333333333334,2011-02-06 12:49:00,2011-02-06 12:49:00,0,£100-500,1 order
13587,712.4,1,180,89.05,2011-10-07 12:31:00,2011-10-07 12:31:00,0,£500-1k,1 order
13588,2478.95,9,2606,14.246839080459768,2011-03-29 15:53:00,2011-11-24 10:42:00,239,£1k-5k,5-9 orders
13589,379.65,2,114,18.07857142857143,2011-06-13 12:44:00,2011-11-25 12:10:00,164,£100-500,2 orders
13590,1981.92,6,1848,22.780689655172413,2011-02-09 13:25:00,2011-11-28 12:54:00,291,£1k-5k,5-9 orders
13591,1117.13,3,485,19.26086206896552,2011-03-18 12:18:00,2011-10-06 12:26:00,202,£1k-5k,3-4 orders
13592,247.95999999999998,4,84,15.497499999999999,2011-03-20 14:01:00,2011-11-04 09:49:00,228,£100-500,3-4 orders
13593,2037.0800000000002,5,731,15.914687500000001,2011-01-07 16:32:00,2011-08-23 13:35:00,227,£1k-5k,5-9 orders
13594,396.97,1,359,15.268076923076924,2011-10-18 10:19:00,2011-10-18 10:19:00,0,£100-500,1 order
13596,697.04,2,406,4.199036144578313,2011-11-27 11:57:00,2011-12-04 12:01:00,7,£500-1k,2 orders
13598,180.17000000000002,1,58,4.504250000000001,2011-10-23 14:28:00,2011-10-23 14:28:00,0,£100-500,1 order
13599,5153.67,21,3294,20.86506072874494,2010-12-08 10:11:00,2011-12-08 16:10:00,365,£5k-10k,20+ orders
13600,219.52,1,324,11.553684210526317,2011-01-31 15:27:00,2011-01-31 15:27:00,0,£100-500,1 order
13601,693.32,2,548,7.003232323232324,2011-05-12 16:52:00,2011-10-25 17:31:00,166,£500-1k,2 orders
13602,428.89,1,267,18.647391304347824,2011-10-06 11:47:00,2011-10-06 11:47:00,0,£100-500,1 order
13603,164.34,1,164,6.086666666666667,2011-11-13 15:57:00,2011-11-13 15:57:00,0,£100-500,1 order
13606,280.53999999999996,3,279,6.524186046511627,2011-02-01 11:42:00,2011-11-10 17:46:00,282,£100-500,3-4 orders
13607,678.01,1,290,6.918469387755102,2011-10-30 16:17:00,2011-10-30 16:17:00,0,£500-1k,1 order
13610,1131.88,7,516,5.008318584070797,2011-02-27 14:44:00,2011-11-27 15:38:00,273,£1k-5k,5-9 orders
13611,1171.8,3,766,15.835135135135134,2010-12-15 10:31:00,2011-09-11 14:51:00,270,£1k-5k,3-4 orders
13614,1610.46,4,570,8.01223880597015,2011-01-13 12:37:00,2011-11-15 14:47:00,306,£1k-5k,3-4 orders
13615,417.69,1,189,18.160434782608696,2011-01-25 08:21:00,2011-01-25 08:21:00,0,£100-500,1 order
13617,544.18,3,300,12.367727272727272,2011-06-12 12:55:00,2011-10-30 13:50:00,140,£500-1k,3-4 orders
13618,177.34,1,246,13.641538461538461,2011-06-19 11:09:00,2011-06-19 11:09:00,0,£100-500,1 order
13621,213.85,1,343,11.255263157894737,2011-08-15 08:26:00,2011-08-15 08:26:00,0,£100-500,1 order
13623,747.78,5,294,9.231851851851852,2011-02-15 13:08:00,2011-11-09 12:00:00,266,£500-1k,5-9 orders
13626,257.23,1,209,13.53842105263158,2011-04-01 10:05:00,2011-04-01 10:05:00,0,£100-500,1 order
13627,1638.47,5,1269,17.80945652173913,2010-12-17 09:52:00,2011-10-11 14:20:00,298,£1k-5k,5-9 orders
13629,7792.36,11,4372,132.07389830508475,2011-01-05 12:09:00,2011-11-16 13:21:00,315,£5k-10k,10-19 orders
13630,2031.78,7,1391,28.61661971830986,2011-02-27 12:49:00,2011-12-04 15:16:00,280,£1k-5k,5-9 orders
13631,3070.42,11,467,279.1290909090909,2011-03-17 17:13:00,2011-09-01 09:57:00,167,£1k-5k,10-19 orders
13632,2121.27,5,1037,14.529246575342466,2011-04-10 15:07:00,2011-11-15 10:51:00,218,£1k-5k,5-9 orders
13634,1575.16,5,704,8.378510638297874,2011-01-16 15:30:00,2011-11-06 13:40:00,293,£1k-5k,5-9 orders
13635,1071.03,1,677,17.274677419354838,2011-10-03 10:55:00,2011-10-03 10:55:00,0,£1k-5k,1 order
13636,949.12,5,592,15.065396825396826,2011-02-27 14:29:00,2011-11-03 10:30:00,248,£500-1k,5-9 orders
13637,810.5,3,409,8.024752475247524,2011-04-27 13:06:00,2011-10-18 13:32:00,174,£500-1k,3-4 orders
13638,122.64,1,93,15.33,2011-11-24 10:38:00,2011-11-24 10:38:00,0,£100-500,1 order
13639,1033.34,1,800,25.833499999999997,2011-09-26 13:36:00,2011-09-26 13:36:00,0,£1k-5k,1 order
13642,354.8,1,173,5.375757575757576,2011-05-08 12:34:00,2011-05-08 12:34:00,0,£100-500,1 order
13643,519.44,3,273,18.551428571428573,2011-06-07 11:40:00,2011-11-08 15:37:00,154,£500-1k,3-4 orders
13644,2624.26,4,2067,17.974383561643837,2011-08-26 11:53:00,2011-11-23 14:07:00,89,£1k-5k,3-4 orders
13645,252.1,1,158,50.42,2011-08-11 16:11:00,2011-08-11 16:11:00,0,£100-500,1 order
13647,1678.1200000000001,4,895,21.2420253164557,2011-04-19 09:49:00,2011-11-30 12:00:00,225,£1k-5k,3-4 orders
13649,346.6,2,139,15.069565217391306,2010-12-08 14:46:00,2011-03-28 11:51:00,109,£100-500,2 orders
13650,1836.34,6,922,19.128541666666667,2011-03-17 12:37:00,2011-11-23 12:22:00,250,£1k-5k,5-9 orders
13651,94.2,2,33,15.700000000000001,2011-10-31 12:11:00,2011-11-04 14:59:00,4,£0-100,2 orders
13652,1095.08,3,578,17.38222222222222,2010-12-06 09:21:00,2011-10-25 08:51:00,322,£1k-5k,3-4 orders
13654,2707.33,6,2182,16.30921686746988,2011-03-11 12:54:00,2011-10-27 16:24:00,230,£1k-5k,5-9 orders
13655,932.97,2,605,16.66017857142857,2011-04-12 09:53:00,2011-08-17 14:25:00,127,£500-1k,2 orders
13656,379.65,2,490,7.747959183673469,2011-01-06 15:42:00,2011-06-28 10:31:00,172,£100-500,2 orders
13657,382.14,2,209,23.88375,2011-05-22 12:35:00,2011-11-29 12:32:00,190,£100-500,2 orders
13658,2639.17,5,1019,24.43675925925926,2011-05-19 17:15:00,2011-11-30 10:13:00,194,£1k-5k,5-9 orders
13659,1573.2,2,894,15.126923076923077,2011-01-23 12:08:00,2011-05-18 12:37:00,115,£1k-5k,2 orders
13662,897.76,3,543,16.938867924528303,2011-03-25 13:23:00,2011-09-15 12:04:00,173,£500-1k,3-4 orders
13663,189.47,1,91,14.574615384615385,2011-06-13 15:44:00,2011-06-13 15:44:00,0,£100-500,1 order
13666,84.65,3,41,7.054166666666667,2011-02-25 13:05:00,2011-10-10 15:39:00,227,£0-100,3-4 orders
13667,305.02,1,154,3.505977011494253,2011-07-13 15:42:00,2011-07-13 15:42:00,0,£100-500,1 order
13668,6363.59,21,3742,13.539553191489363,2010-12-12 12:35:00,2011-12-07 12:11:00,359,£5k-10k,20+ orders
13669,218.55,2,237,24.283333333333335,2011-07-13 11:44:00,2011-10-20 09:32:00,98,£100-500,2 orders
13670,349.7,1,282,13.988,2011-09-25 15:25:00,2011-09-25 15:25:00,0,£100-500,1 order
13672,186.39000000000001,2,57,31.065,2011-01-11 13:54:00,2011-02-11 13:53:00,30,£100-500,2 orders
13673,396.92,2,119,6.106461538461539,2011-11-07 15:40:00,2011-11-21 12:11:00,13,£100-500,2 orders
13675,486.82000000000005,2,330,19.472800000000003,2011-02-28 12:14:00,2011-07-11 12:57:00,133,£100-500,2 orders
13678,232.6,1,924,14.5375,2011-07-11 10:14:00,2011-07-11 10:14:00,0,£100-500,1 order
13680,3722.42,4,1936,19.089333333333332,2011-01-04 14:12:00,2011-12-08 13:47:00,337,£1k-5k,3-4 orders
13681,827.83,4,360,14.523333333333333,2011-07-07 15:21:00,2011-11-22 11:13:00,137,£500-1k,3-4 orders
13682,59.5,1,10,19.833333333333332,2011-06-05 14:06:00,2011-06-05 14:06:00,0,£0-100,1 order
13684,67.23,1,39,2.241,2011-02-27 10:13:00,2011-02-27 10:13:00,0,£0-100,1 order
13685,3119.44,7,5056,79.98564102564103,2011-10-10 12:59:00,2011-12-07 11:41:00,57,£1k-5k,5-9 orders
13686,72.0,1,70,9.0,2011-06-10 09:10:00,2011-06-10 09:10:00,0,£0-100,1 order
13689,910.0,1,512,151.66666666666666,2011-10-07 13:21:00,2011-10-07 13:21:00,0,£500-1k,1 order
13690,172.25,1,67,19.13888888888889,2011-10-11 15:03:00,2011-10-11 15:03:00,0,£100-500,1 order
13692,1488.32,3,1226,28.081509433962264,2011-04-17 12:57:00,2011-11-15 11:17:00,211,£1k-5k,3-4 orders
13694,65039.62,50,63312,114.50637323943663,2010-12-01 12:12:00,2011-12-06 09:32:00,369,£10k+,20+ orders
13695,2504.13,15,1603,27.823666666666668,2011-03-25 11:31:00,2011-11-08 14:26:00,228,£1k-5k,10-19 orders
13697,151.29999999999998,1,177,12.608333333333333,2011-11-01 09:14:00,2011-11-01 09:14:00,0,£100-500,1 order
13699,308.58000000000004,1,66,22.041428571428575,2011-07-07 16:51:00,2011-07-07 16:51:00,0,£100-500,1 order
13700,2265.12,10,2304,11.498071065989848,2011-01-16 13:18:00,2011-11-13 13:00:00,300,£1k-5k,10-19 orders
13703,99.5,1,10,99.5,2011-01-25 13:10:00,2011-01-25 13:10:00,0,£0-100,1 order
13704,2308.06,9,1531,17.224328358208954,2011-09-12 14:40:00,2011-12-04 15:13:00,83,£1k-5k,5-9 orders
13705,711.86,3,363,25.423571428571428,2010-12-01 10:29:00,2011-12-02 12:32:00,366,£500-1k,3-4 orders
13706,330.79,1,189,16.5395,2011-02-10 09:21:00,2011-02-10 09:21:00,0,£100-500,1 order
13707,806.41,2,351,16.800208333333334,2011-01-28 13:27:00,2011-03-17 18:03:00,48,£500-1k,2 orders
13708,296.88,1,306,5.821176470588235,2011-03-13 13:46:00,2011-03-13 13:46:00,0,£100-500,1 order
13709,6328.05,13,3516,18.833482142857143,2011-01-28 14:57:00,2011-12-06 10:28:00,311,£5k-10k,10-19 orders
13710,180.48,1,176,22.56,2011-11-08 08:16:00,2011-11-08 08:16:00,0,£100-500,1 order
13711,252.06,2,140,19.38923076923077,2011-05-05 10:29:00,2011-05-05 10:31:00,0,£100-500,2 orders
13712,228.84,1,352,22.884,2011-04-07 12:33:00,2011-04-07 12:33:00,0,£100-500,1 order
13715,1079.34,5,563,10.279428571428571,2010-12-02 08:52:00,2011-03-03 19:21:00,91,£1k-5k,5-9 orders
13716,138.28,1,138,6.584761904761905,2011-03-15 13:49:00,2011-03-15 13:49:00,0,£100-500,1 order
13717,1445.01,6,1959,14.166764705882352,2011-02-14 13:21:00,2011-11-07 14:13:00,266,£1k-5k,5-9 orders
13718,306.55,2,173,25.545833333333334,2011-02-17 11:58:00,2011-04-07 13:24:00,49,£100-500,2 orders
13719,1041.68,5,609,17.361333333333334,2011-04-19 13:56:00,2011-11-24 15:26:00,219,£1k-5k,5-9 orders
13720,799.9,4,501,18.60232558139535,2011-03-30 09:17:00,2011-08-15 12:46:00,138,£500-1k,3-4 orders
13721,524.14,1,316,18.719285714285714,2011-11-03 14:05:00,2011-11-03 14:05:00,0,£500-1k,1 order
13722,2375.41,3,1401,27.945999999999998,2011-03-02 11:43:00,2011-07-31 12:44:00,151,£1k-5k,3-4 orders
13723,199.85000000000002,1,43,33.30833333333334,2011-05-06 17:04:00,2011-05-06 17:04:00,0,£100-500,1 order
13725,1980.56,8,806,19.043846153846154,2011-02-04 12:18:00,2011-10-21 10:03:00,258,£1k-5k,5-9 orders
13726,1079.6599999999999,2,1054,25.70619047619047,2011-08-31 11:06:00,2011-11-01 10:49:00,61,£1k-5k,2 orders
13727,333.48,2,162,16.674,2011-11-06 12:16:00,2011-11-11 09:46:00,4,£100-500,2 orders
13728,1016.14,6,458,16.12920634920635,2011-02-02 12:09:00,2011-11-03 10:49:00,273,£1k-5k,5-9 orders
13730,752.6,2,488,17.50232558139535,2011-07-01 12:47:00,2011-07-27 08:35:00,25,£500-1k,2 orders
13731,610.59,2,278,16.068157894736842,2011-04-07 10:10:00,2011-05-04 14:33:00,27,£500-1k,2 orders
13732,491.86,1,498,14.904848484848486,2011-11-11 15:49:00,2011-11-11 15:49:00,0,£100-500,1 order
13735,2885.2400000000002,4,1130,14.72061224489796,2011-04-19 13:49:00,2011-11-15 11:14:00,209,£1k-5k,3-4 orders
13736,731.9,2,497,3.831937172774869,2011-03-24 13:04:00,2011-12-04 15:19:00,255,£500-1k,2 orders
13737,339.59999999999997,1,125,11.319999999999999,2011-05-23 16:32:00,2011-05-23 16:32:00,0,£100-500,1 order
13739,216.9,1,54,72.3,2011-11-21 13:35:00,2011-11-21 13:35:00,0,£100-500,1 order
13740,350.75,1,425,15.25,2011-04-13 10:32:00,2011-04-13 10:32:00,0,£100-500,1 order
13741,668.4300000000001,3,218,19.65970588235294,2011-05-06 13:43:00,2011-09-29 09:19:00,145,£500-1k,3-4 orders
13742,3131.02,12,1124,9.753956386292835,2011-01-23 14:59:00,2011-11-23 11:07:00,303,£1k-5k,10-19 orders
13743,1341.6,7,1776,32.72195121951219,2011-03-25 14:46:00,2011-12-07 10:09:00,256,£1k-5k,5-9 orders
13744,1156.36,2,1249,16.060555555555553,2011-02-20 14:08:00,2011-09-05 15:19:00,197,£1k-5k,2 orders
13745,300.04,1,496,12.001600000000002,2011-06-30 16:43:00,2011-06-30 16:43:00,0,£100-500,1 order
13747,79.6,1,8,79.6,2010-12-01 10:37:00,2010-12-01 10:37:00,0,£0-100,1 order
13748,948.25,5,439,33.86607142857143,2010-12-01 09:00:00,2011-09-05 09:45:00,278,£500-1k,5-9 orders
13750,1647.26,5,516,68.63583333333334,2011-01-07 11:49:00,2011-10-17 12:16:00,283,£1k-5k,5-9 orders
13751,296.25,1,152,32.916666666666664,2011-02-24 15:56:00,2011-02-24 15:56:00,0,£100-500,1 order
13752,1186.28,6,876,15.608947368421052,2011-04-07 12:04:00,2011-08-07 14:16:00,122,£1k-5k,5-9 orders
13753,741.26,1,512,21.178857142857144,2011-02-25 12:48:00,2011-02-25 12:48:00,0,£500-1k,1 order
13754,282.59999999999997,2,214,23.549999999999997,2011-01-26 14:58:00,2011-07-11 11:51:00,165,£100-500,2 orders
13755,2161.35,9,1264,6.319736842105263,2011-10-07 15:45:00,2011-12-06 12:26:00,59,£1k-5k,5-9 orders
13756,5189.52,14,3188,36.54591549295775,2010-12-07 11:41:00,2011-12-07 16:44:00,365,£5k-10k,10-19 orders
13758,3190.55,7,1844,27.26965811965812,2010-12-01 12:08:00,2011-11-28 11:11:00,361,£1k-5k,5-9 orders
13759,659.4100000000001,2,287,26.376400000000004,2011-09-29 15:40:00,2011-11-06 14:47:00,37,£500-1k,2 orders
13760,286.79,2,197,5.03140350877193,2011-03-28 12:52:00,2011-10-16 16:13:00,202,£100-500,2 orders
13761,1070.65,2,642,15.295000000000002,2011-06-13 08:43:00,2011-10-20 14:01:00,129,£1k-5k,2 orders
13762,306.72,1,272,43.81714285714286,2011-05-05 09:15:00,2011-05-05 09:15:00,0,£100-500,1 order
13763,1714.96,1,728,114.33066666666667,2011-10-07 15:13:00,2011-10-07 15:13:00,0,£1k-5k,1 order
13764,1521.76,3,932,7.3161538461538465,2011-01-06 14:53:00,2011-09-30 12:03:00,266,£1k-5k,3-4 orders
13767,17220.36,37,7322,46.79445652173913,2010-12-01 10:47:00,2011-12-07 15:00:00,371,£10k+,20+ orders
13769,2796.51,10,1163,20.71488888888889,2010-12-07 13:28:00,2011-12-07 15:08:00,365,£1k-5k,10-19 orders
13771,2634.45,4,1477,22.138235294117646,2011-04-06 15:47:00,2011-10-06 14:18:00,182,£1k-5k,3-4 orders
13772,1132.13,3,546,6.396214689265538,2011-04-14 12:31:00,2011-11-06 11:43:00,205,£1k-5k,3-4 orders
13774,345.0,1,192,15.681818181818182,2011-09-19 12:06:00,2011-09-19 12:06:00,0,£100-500,1 order
13777,25977.16,33,12897,131.86375634517768,2010-12-01 16:01:00,2011-12-09 12:25:00,372,£10k+,20+ orders
13778,178.7,1,70,19.855555555555554,2011-08-28 15:25:00,2011-08-28 15:25:00,0,£100-500,1 order
13780,360.01,2,318,6.315964912280702,2011-06-22 11:43:00,2011-12-02 13:49:00,163,£100-500,2 orders
13781,127.84,1,30,7.5200000000000005,2011-04-03 12:08:00,2011-04-03 12:08:00,0,£100-500,1 order
13782,912.0,6,371,7.930434782608696,2011-01-16 11:08:00,2011-11-27 11:54:00,315,£500-1k,5-9 orders
13784,2462.79,11,2493,79.44483870967741,2011-01-11 14:38:00,2011-11-30 09:33:00,322,£1k-5k,10-19 orders
13786,230.39999999999998,1,136,32.91428571428571,2010-12-07 13:53:00,2010-12-07 13:53:00,0,£100-500,1 order
13787,309.04,2,337,9.969032258064518,2010-12-10 14:45:00,2011-09-25 12:06:00,288,£100-500,2 orders
13790,348.8,1,748,7.751111111111111,2011-12-05 15:48:00,2011-12-05 15:48:00,0,£100-500,1 order
13791,1516.0,2,1200,137.8181818181818,2011-06-24 16:38:00,2011-08-04 11:44:00,40,£1k-5k,2 orders
13792,195.55,2,92,15.042307692307693,2011-02-25 14:03:00,2011-10-04 14:31:00,221,£100-500,2 orders
13798,37153.85,57,23948,106.4580229226361,2010-12-02 17:24:00,2011-12-08 15:51:00,370,£10k+,20+ orders
13799,688.86,2,402,17.663076923076922,2011-02-18 14:18:00,2011-08-15 12:07:00,177,£500-1k,2 orders
13800,558.32,1,331,16.91878787878788,2011-02-03 12:27:00,2011-02-03 12:27:00,0,£500-1k,1 order
13801,324.8,1,168,14.121739130434783,2011-10-04 10:15:00,2011-10-04 10:15:00,0,£100-500,1 order
13802,4599.42,3,2572,76.657,2011-02-01 12:03:00,2011-07-24 10:54:00,172,£1k-5k,3-4 orders
13803,277.07,1,121,16.298235294117646,2011-03-29 12:57:00,2011-03-29 12:57:00,0,£100-500,1 order
13804,2635.79,7,1498,19.23934306569343,2011-02-23 09:09:00,2011-11-09 12:32:00,259,£1k-5k,5-9 orders
13805,924.6,2,1900,71.12307692307692,2011-08-02 15:29:00,2011-10-18 14:50:00,76,£500-1k,2 orders
13806,256.38,1,56,25.637999999999998,2011-10-07 11:43:00,2011-10-07 11:43:00,0,£100-500,1 order
13807,112.6,1,36,16.085714285714285,2010-12-07 15:48:00,2010-12-07 15:48:00,0,£100-500,1 order
13808,1747.66,5,782,22.995526315789476,2011-09-04 12:07:00,2011-12-04 12:18:00,91,£1k-5k,5-9 orders
13809,155.05,1,29,12.920833333333334,2011-02-07 13:15:00,2011-02-07 13:15:00,0,£100-500,1 order
13810,1499.01,3,312,42.828857142857146,2011-10-14 12:57:00,2011-11-11 08:33:00,27,£1k-5k,3-4 orders
13811,814.5,3,68,62.65384615384615,2011-04-14 18:40:00,2011-06-09 09:54:00,55,£500-1k,3-4 orders
13812,539.0,3,333,14.972222222222221,2011-08-26 12:54:00,2011-10-28 14:27:00,63,£500-1k,3-4 orders
13813,1366.8600000000001,4,552,19.809565217391306,2011-07-28 10:33:00,2011-10-31 10:38:00,95,£1k-5k,3-4 orders
13814,1579.12,2,864,27.703859649122805,2011-07-25 13:54:00,2011-09-08 13:48:00,44,£1k-5k,2 orders
13815,4027.36,4,2560,22.882727272727273,2011-01-25 12:16:00,2011-11-17 14:19:00,296,£1k-5k,3-4 orders
13816,571.6700000000001,2,269,20.416785714285716,2011-10-06 14:37:00,2011-11-16 08:38:00,40,£500-1k,2 orders
13817,382.98,2,211,15.957500000000001,2010-12-23 11:46:00,2011-11-10 17:49:00,322,£100-500,2 orders
13819,1140.35,3,1109,31.676388888888887,2011-01-24 10:38:00,2011-02-11 10:38:00,18,£1k-5k,3-4 orders
13821,385.64,2,153,6.536271186440678,2011-03-23 11:30:00,2011-07-18 09:49:00,116,£100-500,2 orders
13822,632.0,2,611,6.583333333333333,2011-10-30 15:55:00,2011-12-04 12:13:00,34,£500-1k,2 orders
13823,957.66,2,439,23.941499999999998,2011-09-09 10:42:00,2011-11-21 10:22:00,72,£500-1k,2 orders
13824,1698.94,5,768,36.93347826086956,2011-02-02 13:07:00,2011-11-07 12:41:00,277,£1k-5k,5-9 orders
13826,189.5,1,82,18.95,2011-06-16 13:48:00,2011-06-16 13:48:00,0,£100-500,1 order
13827,412.05,3,141,4.430645161290323,2011-07-19 15:38:00,2011-10-13 12:38:00,85,£100-500,3-4 orders
13828,209.49,1,311,13.966000000000001,2011-11-17 16:02:00,2011-11-17 16:02:00,0,£100-500,1 order
13831,2202.99,6,745,29.77013513513513,2010-12-05 12:13:00,2011-11-23 15:41:00,353,£1k-5k,5-9 orders
13832,52.199999999999996,1,28,17.4,2011-11-20 15:36:00,2011-11-20 15:36:00,0,£0-100,1 order
13833,384.8,1,118,13.26896551724138,2011-07-03 13:27:00,2011-07-03 13:27:00,0,£100-500,1 order
13835,834.57,4,442,15.174000000000001,2011-05-08 15:22:00,2011-11-14 15:37:00,190,£500-1k,3-4 orders
13837,271.24,2,183,14.275789473684211,2011-01-26 12:15:00,2011-05-12 12:10:00,105,£100-500,2 orders
13838,691.73,4,263,3.975459770114943,2010-12-05 10:45:00,2011-12-04 11:00:00,364,£500-1k,3-4 orders
13841,85.0,1,100,85.0,2011-04-01 12:10:00,2011-04-01 12:10:00,0,£0-100,1 order
13842,3385.62,9,1768,16.43504854368932,2010-12-08 10:39:00,2011-10-12 10:51:00,308,£1k-5k,5-9 orders
13844,361.62,1,196,18.081,2011-11-28 13:21:00,2011-11-28 13:21:00,0,£100-500,1 order
13845,312.98,1,182,34.775555555555556,2011-10-06 08:25:00,2011-10-06 08:25:00,0,£100-500,1 order
13846,865.0600000000001,3,388,15.728363636363637,2010-12-14 16:07:00,2011-11-15 12:07:00,335,£500-1k,3-4 orders
13848,1255.0,3,3700,251.0,2010-12-08 15:10:00,2011-09-08 12:58:00,273,£1k-5k,3-4 orders
13849,1537.95,2,1016,15.227227722772279,2011-06-22 10:11:00,2011-10-19 10:59:00,119,£1k-5k,2 orders
13850,1595.48,1,944,17.155698924731183,2011-08-02 14:04:00,2011-08-02 14:04:00,0,£1k-5k,1 order
13851,2651.46,3,1705,32.73407407407407,2011-02-24 17:18:00,2011-09-05 12:36:00,192,£1k-5k,3-4 orders
13853,1090.14,1,312,47.39739130434783,2011-10-13 14:18:00,2011-10-13 14:18:00,0,£1k-5k,1 order
13854,8109.5199999999995,25,2296,73.72290909090908,2010-12-09 10:48:00,2011-12-01 09:06:00,356,£5k-10k,20+ orders
13856,388.5,3,494,27.75,2011-05-20 13:13:00,2011-06-24 10:03:00,34,£100-500,3-4 orders
13858,216.17,1,75,19.651818181818182,2011-10-13 16:17:00,2011-10-13 16:17:00,0,£100-500,1 order
13859,201.16,1,129,7.184285714285714,2011-01-17 16:14:00,2011-01-17 16:14:00,0,£100-500,1 order
13860,1245.9,5,591,16.39342105263158,2011-09-14 09:27:00,2011-12-08 12:57:00,85,£1k-5k,5-9 orders
13862,2209.36,8,1688,15.894676258992806,2011-01-11 15:13:00,2011-11-21 16:24:00,314,£1k-5k,5-9 orders
13863,305.78,1,224,15.288999999999998,2011-04-06 10:20:00,2011-04-06 10:20:00,0,£100-500,1 order
13865,501.56,4,204,16.718666666666667,2011-02-23 12:04:00,2011-10-12 13:31:00,231,£500-1k,3-4 orders
13866,145.67000000000002,1,57,20.810000000000002,2011-09-26 14:54:00,2011-09-26 14:54:00,0,£100-500,1 order
13867,1015.29,3,513,16.644098360655736,2011-05-05 17:28:00,2011-11-08 15:48:00,186,£1k-5k,3-4 orders
13868,3192.54,2,1964,96.74363636363637,2011-11-01 12:45:00,2011-12-02 16:32:00,31,£1k-5k,2 orders
13869,3104.95,4,1721,10.11384364820847,2010-12-17 15:14:00,2011-08-08 13:53:00,233,£1k-5k,3-4 orders
13870,2770.94,8,1325,24.095130434782607,2011-02-25 09:09:00,2011-12-07 13:23:00,285,£1k-5k,5-9 orders
13871,6403.25,13,2806,19.057291666666668,2011-02-04 09:30:00,2011-11-17 10:49:00,286,£5k-10k,10-19 orders
13873,389.6,3,140,16.93913043478261,2011-02-03 09:37:00,2011-08-12 10:08:00,190,£100-500,3-4 orders
13874,540.45,1,180,30.025000000000002,2010-12-16 18:20:00,2010-12-16 18:20:00,0,£500-1k,1 order
13875,1786.79,5,1316,17.180673076923078,2011-02-11 15:39:00,2011-10-17 09:36:00,247,£1k-5k,5-9 orders
13876,122.7,1,36,17.52857142857143,2011-10-07 10:22:00,2011-10-07 10:22:00,0,£100-500,1 order
13877,117.24,1,108,39.08,2011-09-14 15:49:00,2011-09-14 15:49:00,0,£100-500,1 order
13878,1281.53,1,475,35.598055555555554,2011-10-16 12:19:00,2011-10-16 12:19:00,0,£1k-5k,1 order
13880,3219.77,13,1842,19.513757575757577,2010-12-07 14:00:00,2011-11-18 13:44:00,345,£1k-5k,10-19 orders
13881,17159.52,20,10118,96.40179775280899,2011-02-01 10:14:00,2011-12-06 12:50:00,308,£10k+,20+ orders
13882,1191.13,5,953,18.325076923076924,2011-10-06 15:28:00,2011-12-07 11:16:00,61,£1k-5k,5-9 orders
13883,2674.48,5,1436,18.834366197183098,2011-03-31 17:17:00,2011-11-29 10:45:00,242,£1k-5k,5-9 orders
13884,787.6,5,300,13.349152542372881,2011-03-01 13:40:00,2011-12-02 16:30:00,276,£500-1k,5-9 orders
13885,506.8,2,182,18.1,2011-05-23 08:52:00,2011-06-03 15:07:00,11,£500-1k,2 orders
13886,243.56,1,126,15.2225,2011-09-29 13:17:00,2011-09-29 13:17:00,0,£100-500,1 order
13887,349.55,1,147,18.397368421052633,2011-05-19 17:22:00,2011-05-19 17:22:00,0,£100-500,1 order
